congestive heart failure,12
atrial fibrillation,11
hypertension,10
diabetes mellitus,9
pneumonia,9
acute renal failure,8
coronary artery disease,8
chronic obstructive pulmonary disease,6
anemia,4
gastrointestinal bleed,4
end-stage renal disease,4
sepsis,4
hypercholesterolemia,3
thrombocytopenia,3
renal failure,3
hypercarbic respiratory failure,3
gout,3
urinary tract infection,3
hyperkalemia,3
respiratory failure,3
hepatic encephalopathy,2
cervical spondylosis,2
melanoma -metastatic brain lesion,2
small cell lung cancer,2
obstructive  apnea,2
gastrointestinal bleeding,2
c difficile colitis,2
lymphoma,2
hypoxic respiratory failure,2
chronic renal insufficiency,2
end stage renal disease,2
small bowel obstruction,2
gastritis,2
diarrhea,2
gastroesophageal reflux disease,2
gastroesophageal ulcer,2
prostate cancer,2
non-st-elevation myocardial infarction,2
altered mental status,2
hiatal hernia,2
placement to obtuse marginal two,1
cerebrovascular accident,1
hepatorenal syndrome,1
total abdominal hysterectomy,1
pseudomembranous colitis complicated by sepsis,1
reactive thrombocytosis,1
history of stroke,1
non-small cell carcinoma,1
left ij thrombosis,1
malnutrition-severe,1
toxic metabolic encephalopathy,1
hepatitis b cirrhosis,1
shoulder pain,1
tachycardia/bradycardia syndrome,1
myeloma,1
balantitis,1
neutropenic fever,1
appendage ligation,1
airway edema s/p tracheostomy and s/p removal,1
nephrectomy,1
gram negative rod bacteremia,1
delayed trans cadaveric function,1
thrush,1
acute respiratory distress syndrome,1
cerebellar hemorrhage,1
acute blood loss anemia,1
hemoptysis,1
renal insufficiency,1
high grade mrsa bacteremia,1
stage iiib lung cancer,1
ruptured abdominal aortic aneurysm,1
subdural hematoma,1
bacteremia,1
peripheral vascular disease,1
lung mass,1
acute tubular necrosis secondary to hypovolemia,1
pulmonary hemorrhage,1
left renal mass (renal carcinoma),1
ileus,1
recurrent pleural effusion,1
percutaneous transluminal coronary angioplasty stent,1
myocardial infarction,1
tracheomalacia and stenosis,1
bilateral intraventricular hemorrhage,1
hypoxic respiratory distress,1
anasarca,1
sacral decubitus ulcer - stage iv,1
pacer placement,1
syncope  slow vt/icd defibrillation,1
metastatic rectal cancer,1
placement of aicd,1
latrial fibrillation,1
colon surgery,1
cirrhosis,1
cardiac ischemia,1
scrotal edema,1
history of transient ischemic attack,1
hepatitis c cirrhosis,1
r th metatarsal fx,1
coronary artery bypass graft ,1
posthemorrhagic hydrocephalus,1
mycotic thoracoabdominal aneurysm,1
right middle cerebral artery stroke,1
replacement with the  mm pericardial valve,1
external hemorrhoids,1
enterococcal/klebsiella bactermia (prior to admission),1
bunion,1
transplant,1
arthritis,1
multiple bilateral foci of intraparenchymal hemorrhage,1
acinetobacter/klebsiella vap,1
chronic respiratory acidosis,1
delerium,1
coronary artery bypass grafting,1
mrsa,1
supplemental oxygenation at home,1
staphylococcus coag positive septicemia,1
cholecystectomy,1
diverticulosis,1
aspergillosis,1
retinopathy,1
mdr klebsiella uti,1
hip fracture,1
left torn rotator cuff,1
transfusion dependent anemia,1
carotid endarterectomy,1
hypotension,1
new onset atrial fibrillation,1
pacemaker/icd placement,1
rheumatoid arthritis,1
aortic valve replacement/mitral valve replacement (porcine),1
barretts esophagus,1
respiratory distress syndrome,1
bleomycin lung toxicity,1
st segment elevation myocardial infarction,1
pt expired of respiratory failure,1
streptococcus bovis endocarditis,1
colonic polyps,1
hepatitis c,1
bilateral total knee replacement,1
presumed patent ductus arteriosus,1
bilateral pleural effusions,1
renal vein thrombosis,1
presumed sepsis,1
acute inferior stemi,1
substance abuse,1
toxic megacolon,1
dementia,1
inferior myocardial infarction,1
right perinephric/paranephric hemorrhage,1
watermelon stomach,1
urinary retention,1
clostridium difficile colitis,1
stump cellulitis,1
cardiopulmonary arrest,1
shoulder oa,1
hyperglycemia,1
major depression,1
glaucoma,1
artery and  vessel disease,1
pyloric mass with subacute bleeding,1
pacemaker placement,1
left middle cerebral artery infarct,1
bypass graft,1
extreme prematurity,1
barotrauma,1
graft to the posterior descending artery,1
cerebellar infarct,1
t compression fracture,1
pacemaker,1
right groin pseudoaneurysm,1
hypoglycemia,1
cirrhosis ,1
left femoral fracture,1
paranoid delusions,1
severe aortic stenosis,1
c diff colitis,1
tee cardioversion,1
thoracoabdominal aortic aneurysm,1